nthresh,n_clusters,avg_nodes_per_cluster,avg_diameter,avg_depth,max_depth,avg_out_degree,max_out_degree,avg_branching,degree_mean,max_degree,degree_std,mean_betweenness,max_betweeness,mean_closeness,max_closeness,largest_num_nodes,largest_avg_depth,largest_max_depth,largest_avg_out_degree,largest_max_out_degree,largest_diameter,largest_branching,largest_degree_mean,largest_degree_max,largest_degree_std,largest_mean_betweenness,largest_max_betweenness,largest_mean_closeness,largest_max_closeness,loc_err,sim
1.9950913635783287e-05,160,26.69375,10.446153846153846,33.46265511589792,104,0.9625380472957152,7,1.5842003853564548,1.9250760945914305,8,1.0461180596270612,0.004644538938524339,0.16928370371223728,0.005750784239225262,0.012135647516774876,2281,45.73695747479176,104,0.9995615957913196,7,188,1.6078984485190408,1.9991231915826393,8,1.0376511782511837,0.028819476312246385,0.5938681169795925,0.015663882909100865,0.0227277258318547,20,40
2.25468763498923e-05,104,41.06730769230769,9.534883720930232,47.278154998829315,127,0.975649730742215,11,1.5754253308128545,1.95129946148443,12,1.0534609525069005,0.008251630072920277,0.2905941916644312,0.009331648495174595,0.016416869958248217,3114,56.89531149646756,127,0.9996788696210661,7,171,1.588265306122449,1.9993577392421322,8,1.0238013207362042,0.021004351376208874,0.5467921239152175,0.01557158312124417,0.022518482082145803,20,41
2.0939244681089186e-05,134,31.87313432835821,9.458333333333334,38.81011472723016,98,0.9686256146101615,8,1.5802139037433156,1.937251229220323,9,1.0399628221106219,0.008647266425541965,0.3701254564934392,0.00964713562019188,0.02016707792793335,3230,48.18761609907121,98,0.9996904024767802,8,162,1.5914243469689502,1.9993808049535604,9,1.014141306097783,0.019952116006517005,0.6472937516765466,0.015987551251323825,0.026668758981813378,20,42
2.1529152769106617e-05,130,32.853846153846156,7.903225806451613,52.388667759306955,119,0.9695621634277687,8,1.5655954631379962,1.9391243268555374,9,1.0332986014515606,0.008426926166640588,0.31007870585995767,0.008717578708771255,0.015902412131064976,3098,67.77372498386056,119,0.999677211103938,8,175,1.5825242718446602,1.999354422207876,9,1.0273846764245484,0.021869796533229284,0.589500007926317,0.015062485251897564,0.02192550849197528,20,43
1.9408624802331998e-05,147,29.05442176870748,8.4375,36.15406228049637,89,0.9655818309529384,8,1.5704493526275705,1.9311636619058767,9,1.036871421758165,0.0074726449330887465,0.3403755520848248,0.009313033923143234,0.018867504563041655,3084,44.81874189364462,89,0.9996757457846952,8,150,1.5982374287195438,1.9993514915693904,9,1.0249796276143073,0.01975403146603616,0.652989547460767,0.016666535039872105,0.026131769213165054,20,44
2.0376458369688518e-05,141,30.29078014184397,10.810344827586206,33.60313743853899,86,0.9669866541793491,7,1.5715372907153728,1.9339733083586983,8,1.0449262495506733,0.002562398686038958,0.09020403617825366,0.005502041322715586,0.010429816242209256,1700,43.868235294117646,86,0.9994117647058823,7,138,1.5938086303939962,1.9988235294117647,8,1.0426204675942088,0.031281043821368266,0.5699659815134102,0.01898794371339652,0.0262126635398667,20,45
2.0731024537912923e-05,124,34.443548387096776,10.104166666666666,41.453289627721844,115,0.9709669866541794,7,1.5613704819277108,1.9419339733083587,8,1.0241293537077445,0.00343617595755496,0.11064287332619073,0.00791355893769746,0.015338387264256818,1843,59.30276722734672,115,0.9994574064026045,6,122,1.5596951735817104,1.998914812805209,7,0.99264736701362,0.024433577600374755,0.594749466400796,0.02266632583461686,0.03555641347360294,20,46
2.1413678725555007e-05,137,31.175182481751825,11.608695652173912,27.494263638492157,68,0.9679232029969562,8,1.5742574257425743,1.9358464059939124,9,1.0490679895715518,0.0031424717754320514,0.1894368364490365,0.008786229200324127,0.021404707001981077,2309,32.05370290168904,68,0.9995669120831528,8,117,1.6061238691718858,1.9991338241663057,9,1.0496546623525749,0.01859940880770791,0.6485374555174177,0.024048724070195947,0.03960056278096153,20,47
2.3760438679231452e-05,90,47.455555555555556,11.54054054054054,47.88316553500351,106,0.9789276516038399,9,1.589129608513873,1.9578553032076798,10,1.0506282423947522,0.005995705393119906,0.24105267373357187,0.008809889652332691,0.016904759363882475,2623,58.566526877621044,106,0.9996187571483035,7,147,1.589090909090909,1.999237514296607,8,1.0350322854301712,0.021770227559242177,0.6393906402287922,0.01789037475910552,0.027529871275277715,20,48
2.125204598455642e-05,138,30.94927536231884,7.244897959183674,34.234137204401776,87,0.9676890657925544,7,1.5690964312832194,1.9353781315851089,8,1.0425465872731352,0.011821870276620888,0.5637267309721027,0.013705749651331903,0.024772237265081324,3863,37.60600569505566,87,0.9997411338338079,7,164,1.5873407316070696,1.9994822676676158,8,1.0256860296200978,0.015978146707973682,0.6891449651677513,0.01668409113678785,0.027389293920739837,20,49
2.2211180786987334e-05,130,32.853846153846156,11.615384615384615,29.951533598688833,79,0.9695621634277687,7,1.5644125425009445,1.9391243268555374,8,1.0232799840583195,0.0018686004758251885,0.08215153854129466,0.006175141509530192,0.014778358646173207,1536,42.658203125,79,0.9993489583333334,7,114,1.5695296523517381,1.9986979166666667,8,1.0103621320656897,0.025902910454773238,0.6359690659917017,0.025844234608090138,0.04110983154342644,20,50
2.3377141978852015e-05,112,38.13392857142857,14.875,33.642940763287285,89,0.9737766331070007,7,1.5688419464353074,1.9475532662140014,8,1.041432915437689,0.0022966793037058715,0.09240101971459183,0.005701989555482652,0.011279199098563291,1615,44.72755417956656,89,0.9993808049535604,7,150,1.5870206489675516,1.9987616099071208,8,1.03618660332794,0.033074401508494576,0.6469830397536743,0.019454474217184138,0.029840260316521226,20,51
2.4761966457334347e-05,108,39.5462962962963,12.414634146341463,31.7368297822524,74,0.9747131819246079,7,1.587719298245614,1.9494263638492157,8,1.0419750637064011,0.003422921742552395,0.14647518765809608,0.00783392854594145,0.015664032673187687,2157,37.066759388038946,72,0.9995363931386184,6,127,1.6198347107438016,1.9990727862772368,7,1.0379891551097393,0.022497172282325766,0.5746746789835951,0.020957912335290242,0.031022921852741844,20,52
2.3796452077342992e-05,107,39.91588785046729,11.564102564102564,36.30484664013112,94,0.9749473191290096,8,1.573101624480544,1.9498946382580191,9,1.0399734174991897,0.00518087247618516,0.27686172795212804,0.010433797750142235,0.022972823303269174,2847,45.962416578854935,94,0.9996487530734106,6,124,1.5908328675237562,1.9992975061468212,7,1.0175831396440858,0.016956273192730943,0.6233038198711354,0.021102107755178554,0.03446730692373836,20,53
2.34862154255541e-05,119,35.890756302521005,11.153846153846153,31.562163427768674,83,0.9721376726761882,7,1.5787072243346008,1.9442753453523764,8,1.0537795343425806,0.0038122664083245863,0.14380071349300524,0.008950674425812793,0.016545308702189152,2027,38.801677355698075,83,0.9995066600888012,6,118,1.6156299840510366,1.9990133201776024,7,1.0531035783995164,0.022615965347243798,0.638926059985619,0.022254080331068866,0.03487091222030981,20,54
2.3634516975729113e-05,111,38.47747747747748,14.28125,41.3418403184266,95,0.9740107703114025,8,1.5609756097560976,1.948021540622805,9,1.0230841558198176,0.005026689413170514,0.21192563566214245,0.008219939205480057,0.01566093280821983,2508,54.26475279106858,95,0.9996012759170654,7,153,1.5658963148032479,1.9992025518341308,8,0.996004459035064,0.02291707859206191,0.6148966453387816,0.017875280066302332,0.026674185516991893,20,55
2.4101758658322855e-05,93,45.924731182795696,11.5,31.082182158745024,86,0.9782252399906345,8,1.58018154311649,1.956450479981269,9,1.0456563878720686,0.004069263466507831,0.18566441910335554,0.008800404349121969,0.019026363463796315,2457,39.225071225071225,86,0.9995929995929996,7,129,1.594805194805195,1.9991859991859993,8,1.036571469742318,0.01924805332197014,0.5613100963930554,0.021539928707942472,0.03307922312313121,20,56
2.148701034713861e-05,121,35.29752066115702,8.716981132075471,40.118239288222895,100,0.9716693982673846,7,1.5785469760365158,1.9433387965347693,8,1.036253177688762,0.008504069320097804,0.3171987143301499,0.007963513741025793,0.015014738006674123,3024,51.529761904761905,100,0.9996693121693122,6,172,1.5852123754588359,1.9993386243386244,7,1.0098716910694667,0.0237870310429236,0.6329258609211137,0.014227686168843455,0.021208379519847338,20,57
2.0955509113802923e-05,134,31.87313432835821,9.862068965517242,33.62584874736596,83,0.9686256146101615,9,1.5523452157598499,1.937251229220323,10,1.0236244008123452,0.0021583638185127185,0.07353388598046041,0.006504977296413026,0.012661229499835279,1457,41.25875085792725,83,0.9993136582017845,6,114,1.5757575757575757,1.998627316403569,7,1.0030828439982828,0.030147605603810634,0.6327281824704505,0.023168891332893023,0.03713149036009385,20,58
2.3105940062176194e-05,112,38.13392857142857,11.705882352941176,32.141418871458676,110,0.9737766331070007,9,1.5795670338017471,1.9475532662140014,10,1.0409831739943913,0.004167521988365382,0.1438022495382264,0.006672293313821882,0.012459822509889185,2067,47.25544267053701,110,0.9995162070633768,9,179,1.5929067077872012,1.9990324141267537,10,1.0358821348047613,0.02970771266485049,0.6144256485142829,0.016704181545351766,0.024026887785362903,20,59
2.1531746195458936e-05,142,30.077464788732396,12.313725490196079,27.740341840318425,72,0.9667525169749474,6,1.5717548534449943,1.9335050339498947,7,1.0399551786040822,0.0012435479317221805,0.0421803503609432,0.00484118272578468,0.009996158050292286,1090,36.924770642201835,65,0.9990825688073395,6,103,1.55793991416309,1.998165137614679,7,0.9879997076269065,0.036381125004150326,0.6489443229082267,0.02571851642508301,0.03919522027065937,20,60
2.176123165727574e-05,118,36.19491525423729,11.975609756097562,40.42964177007727,124,0.97237180988059,8,1.5648078372268275,1.94474361976118,9,1.0403878180993626,0.002777021508933299,0.09400245657517872,0.00742081891771445,0.01575126489125184,1592,64.28768844221105,124,0.9993718592964824,6,134,1.550682261208577,1.9987437185929648,7,0.9974834816320948,0.028588628185339252,0.6224999901173661,0.022616744105552145,0.03448201127004768,20,61
2.033995747734348e-05,148,28.85810810810811,10.719298245614034,35.067431514867714,111,0.9653476937485367,7,1.5587901701323252,1.9306953874970734,8,1.0314063561834106,0.002858766170304304,0.10934732889964852,0.005962373665184426,0.012158645422633127,1804,46.95066518847007,111,0.9994456762749445,7,134,1.5705574912891986,1.998891352549889,8,1.0159476103392568,0.028950402040956884,0.6134959430668949,0.019546626572188548,0.028795017168410125,20,62
2.1180155012386415e-05,148,28.85810810810811,10.454545454545455,45.16202294544603,122,0.9653476937485367,12,1.5488354620586025,1.9306953874970734,13,1.0372917652254032,0.0035196074839868112,0.15104887202164946,0.006502819171970102,0.014938239662389781,2141,69.11256422232601,122,0.9995329285380663,7,143,1.555232558139535,1.9990658570761326,8,1.002099181984698,0.025488661065951837,0.6015156877394887,0.01874565357081487,0.029806674466544097,20,63
2.1754516918024805e-05,107,39.91588785046729,11.266666666666667,34.05900257550925,81,0.9749473191290096,8,1.5725075528700907,1.9498946382580191,9,1.0338768302207222,0.0028205993487100704,0.11757010812112595,0.007516808787237032,0.015240750689550126,1882,40.48565356004251,78,0.9994686503719448,6,115,1.5727424749163879,1.9989373007438895,7,0.9962730428338998,0.023991005479956622,0.6060442046444285,0.02256868790536554,0.034597557386698057,20,64
2.0352390771383403e-05,140,30.507142857142856,10.49090909090909,39.66658862093187,126,0.9672207913837508,8,1.5641802347595608,1.9344415827675017,9,1.0359543950324062,0.002705744145183361,0.10785176944180665,0.006833893860210623,0.012956842503142772,1833,59.9961811238407,126,0.9994544462629569,6,146,1.5986038394415358,1.9989088925259137,7,1.0181114427538704,0.027705932594349954,0.5860942907090168,0.020282086860457536,0.030199627450010716,20,65
2.088142835065987e-05,143,29.867132867132867,9.884615384615385,45.371341606181225,103,0.9665183797705456,6,1.5901386748844375,1.933036759541091,7,1.0387987805146277,0.003323428917908831,0.1589818872839045,0.007723889583887205,0.017321594333607106,2148,60.718342644320295,103,0.999534450651769,6,116,1.627748294162244,1.999068901303538,7,1.0347766106683685,0.021238200564305712,0.6289844604252841,0.022234811987632705,0.03444956115719718,20,66
2.2064869777500034e-05,124,34.443548387096776,12.955555555555556,32.348396160149846,80,0.9709669866541794,7,1.5613704819277108,1.9419339733083587,8,1.0255001606916812,0.002268461916140813,0.09583890835460482,0.006630739082950117,0.01545798799197781,1664,39.67608173076923,79,0.9993990384615384,7,104,1.5585754451733833,1.9987980769230769,8,1.0012004801910372,0.023992811695449513,0.6320808305347577,0.025392571961933588,0.039690684741879284,20,67
1.769241032062379e-05,188,22.71808510638298,5.702702702702703,45.67759306953875,104,0.9559822055724655,7,1.591812865497076,1.911964411144931,8,1.056016935188956,0.011728069096276125,0.4628204094328537,0.011000095967904173,0.020247196969167342,3647,52.90512750205649,104,0.999725802029065,7,169,1.6182867288060363,1.99945160405813,8,1.035429266351787,0.0188370700925986,0.6348225350968082,0.014909899658103801,0.02371243309334738,20,68
2.2557282407928698e-05,115,37.13913043478261,10.844827586206897,29.94450948255678,96,0.9730742214937954,9,1.5730507191521574,1.9461484429875908,10,1.0318748285908779,0.0017360601754041183,0.04658353370494656,0.0051946161987660245,0.01025241432437876,1182,32.09813874788494,66,0.9991539763113367,6,106,1.5873655913978495,1.9983079526226735,7,1.0117735914018733,0.03430029230732208,0.6093327975430186,0.025083683320314437,0.03706842435655995,20,69
2.4159277358764703e-05,113,37.796460176991154,13.34375,39.34371341606181,126,0.9735424959025989,8,1.569056603773585,1.9470849918051978,9,1.051477782716196,0.007857230386468224,0.37074228836725526,0.010102844566263376,0.020042995498583294,3137,47.87248963978323,126,0.999681224099458,8,172,1.5886524822695036,1.999362448198916,9,1.041381393712846,0.0194829448252694,0.6874047944536666,0.017014682131693167,0.027290685835124576,20,70
2.2487296195817944e-05,99,43.14141414141414,9.674418604651162,31.15008194802154,75,0.9768204167642238,7,1.5761239138647525,1.9536408335284476,8,1.0340515823819456,0.0070536326870093225,0.35112501597761325,0.012254346573846948,0.02471519340743546,3262,37.23022685469037,75,0.9996934396076027,7,129,1.5884072089624939,1.9993868792152054,8,1.0260253464584776,0.015764603240578014,0.6020705756636809,0.019987997970710523,0.03236242743015928,20,71
2.2773147293852466e-05,129,33.10852713178294,11.952380952380953,31.27885741044252,88,0.9697963006321705,7,1.6085436893203884,1.939592601264341,8,1.0634753587690757,0.004787482827964469,0.19757820527379183,0.007538942001546847,0.015189030409914829,2450,38.72244897959184,88,0.9995918367346939,7,153,1.606955380577428,1.9991836734693877,8,1.0313451425195885,0.023761002018882958,0.600748738313891,0.01754011134079379,0.0264831195795575,20,72
2.3718538260545926e-05,96,44.489583333333336,14.28125,39.118707562631705,108,0.9775228283774292,10,1.5766616314199395,1.9550456567548584,11,1.0404338699852291,0.0062821039968190915,0.2754232216025011,0.009220233730937914,0.018449470562691833,2908,48.38995873452545,108,0.999656121045392,10,142,1.579891304347826,1.999312242090784,11,1.022780185038079,0.01958550725650603,0.5943112372513271,0.017870921221997627,0.02709984152139461,20,73
2.1252239119184566e-05,129,33.10852713178294,10.788461538461538,41.04073987356591,115,0.9697963006321705,7,1.5749049429657795,1.939592601264341,8,1.05396586241228,0.00470668231266186,0.17491352888286174,0.00715675336086523,0.013988902637267524,2387,56.216170925848346,115,0.9995810640971932,7,150,1.6067340067340068,1.9991621281943863,8,1.052855021737474,0.024570670907310025,0.5602974022117138,0.017325702237644326,0.025034624585554204,20,74
2.271929901729067e-05,107,39.91588785046729,10.279069767441861,35.79606649496605,73,0.9749473191290096,8,1.5572176514584892,1.9498946382580191,9,1.01675007716104,0.006219880216260489,0.27551143448520266,0.00938567157623591,0.019280851968657246,2852,42.55610098176718,73,0.9996493688639552,8,132,1.5682068206820683,1.9992987377279103,9,0.9933154207307567,0.019669068867642952,0.6180898053622305,0.018201027653740997,0.02887731950409205,20,75
2.1225097447984853e-05,120,35.59166666666667,7.688888888888889,41.55794895808944,82,0.9719035354717864,8,1.5640542577241898,1.9438070709435729,9,1.0371820441019306,0.010589279864798858,0.5010276691117215,0.013532745465594949,0.024138110651220932,3750,46.58026666666667,82,0.9997333333333334,8,141,1.571248952221291,1.9994666666666667,9,1.0161363338100302,0.01564288217638305,0.649981083536186,0.01738137290854541,0.02749259335308439,20,76
2.26552171879919e-05,115,37.13913043478261,13.277777777777779,24.330601732615314,69,0.9730742214937954,9,1.5730507191521574,1.9461484429875908,10,1.0368547144480427,0.000860239861501928,0.029473964856382515,0.0045397966729389715,0.010849792311826513,909,21.82838283828383,64,0.9988998899889989,9,89,1.6243291592128801,1.9977997799779978,10,1.0778271339361505,0.03425968346631884,0.6523782232173647,0.032956494299135684,0.051022701730726004,20,77
2.0687637359578435e-05,125,34.168,11.659090909090908,36.30929524701475,100,0.9707328494497776,8,1.5734345351043644,1.9414656988995551,9,1.0455966722463386,0.004108639826737942,0.18133759915034756,0.00787822029348389,0.01656506721489214,2213,34.98237686398554,78,0.9995481247175779,7,133,1.585663082437276,1.9990962494351558,8,1.0168037320036598,0.023185136539925055,0.6758775577970741,0.020002845625126078,0.03197687025659559,20,78
2.1919402856243222e-05,133,32.11278195488722,12.787234042553191,35.57691407164599,94,0.9688597518145633,7,1.569802731411229,1.9377195036291266,8,1.0341209236591022,0.0028969401848052165,0.11359120241071326,0.005982420977785433,0.012304652323837663,1820,55.91373626373626,94,0.9994505494505495,6,138,1.5627147766323024,1.998901098901099,7,0.9883935801791977,0.02830690710632361,0.6261410088232573,0.019820483857544778,0.0288844779674474,20,79
2.1523228885157877e-05,125,34.168,11.775510204081632,35.44041208147975,100,0.9707328494497776,7,1.5885057471264368,1.9414656988995551,8,1.046939371437257,0.002243940346782924,0.0744499175198575,0.006475708777674553,0.0128022752470797,1398,43.720314735336196,94,0.9992846924177397,7,110,1.600229095074456,1.9985693848354793,8,1.0385960655562354,0.03042290282152282,0.6958833193519474,0.02377455943766778,0.03569329824471754,20,80
2.2619459673735346e-05,108,39.5462962962963,12.116279069767442,39.92952470147507,116,0.9747131819246079,7,1.5810862134447399,1.9494263638492157,8,1.0417503342822385,0.006898206972299126,0.26737478351362665,0.008099676012205858,0.015728124938448166,2880,51.80416666666667,116,0.9996527777777777,7,163,1.5985563575791226,1.9993055555555554,8,1.031786242920619,0.022271425099801057,0.5882230264398133,0.015944291182416723,0.023327229415482344,20,81
2.2615550567686903e-05,116,36.81896551724138,11.958333333333334,44.69632404589089,121,0.9728400842893936,9,1.5697015489233095,1.9456801685787872,10,1.0275299480887248,0.004942070029578631,0.18312709183301212,0.007007076563907622,0.013530878777707074,2402,64.79308909242297,121,0.9995836802664446,9,169,1.606020066889632,1.9991673605328892,10,1.0383965603852545,0.02593766613342137,0.5792995973899764,0.01645901428336261,0.02406366196618459,20,82
2.2046288987855217e-05,114,37.46491228070175,10.641509433962264,35.05619292905643,93,0.9733083586981971,6,1.5842225609756098,1.9466167173963942,7,1.0243841182486482,0.002322575540285812,0.08341405799558167,0.0067305701775048936,0.013661348700903785,1548,38.69767441860465,65,0.9993540051679587,6,98,1.6114583333333334,1.9987080103359174,7,1.0367901095590677,0.027255877939783988,0.6357604042711721,0.024130352389907937,0.03770779505679325,20,83
2.3018812576491844e-05,115,37.13913043478261,12.934782608695652,32.25099508311871,91,0.9730742214937954,8,1.5724555429436247,1.9461484429875908,9,1.0298306619052577,0.0013461164175724743,0.030407551198307278,0.005257997090533769,0.01008435046348884,955,50.00418848167539,91,0.9989528795811519,6,105,1.5768595041322313,1.9979057591623037,7,0.9900001647460461,0.03738918150632034,0.609669123874513,0.028683278351774418,0.04398745850239764,20,84
2.1949612946042012e-05,115,37.13913043478261,11.03921568627451,34.10184968391477,103,0.9730742214937954,8,1.5700793350963356,1.9461484429875908,9,1.0458483041174156,0.0025489433522278755,0.10402570023090052,0.0068395277489028,0.014372832481422458,1788,49.832774049217,103,0.9994407158836689,8,124,1.5471861471861472,1.9988814317673378,9,1.0199349024231634,0.025802269621810228,0.5941398341010822,0.022243299206461252,0.03434358964503296,20,85
2.2181233496569244e-05,118,36.19491525423729,8.215686274509803,35.688597518145635,83,0.97237180988059,7,1.5648078372268275,1.94474361976118,8,1.029528843902385,0.008449151606053017,0.37284754806038634,0.011664156815900129,0.021392526570475214,3368,41.986638954869356,83,0.9997030878859857,7,159,1.5770491803278688,1.9994061757719714,8,1.0112195449247752,0.01712894672584487,0.5996917761623645,0.017874212662300933,0.027129815401226363,20,86
2.2904265441157505e-05,125,34.168,11.75,35.191758370405054,91,0.9707328494497776,7,1.582442748091603,1.9414656988995551,8,1.0408835854348664,0.001959879668954788,0.05273736973102203,0.00595494922782616,0.013458938829323624,1293,36.38901778808972,64,0.9992266047950503,6,94,1.5775335775335775,1.9984532095901006,7,1.0050133059336948,0.02814739162181451,0.5763466053386987,0.02791277054862099,0.04448116780279557,20,87
2.082341551564739e-05,121,35.29752066115702,10.23404255319149,33.53289627721845,101,0.9716693982673846,8,1.5863914373088686,1.9433387965347693,9,1.0492762095752783,0.007471401741925195,0.34175810250139477,0.01055904027837627,0.02071461212963523,3186,41.5991839296924,101,0.9996861268047709,8,157,1.6110268082953971,1.9993722536095417,9,1.0412096917796507,0.01793854430037768,0.6143139165213825,0.017984024833887988,0.027771238239730746,20,88
2.1093478030710593e-05,141,30.29078014184397,7.679245283018868,32.4212128307188,81,0.9669866541793491,7,1.5655799848369978,1.9339733083586983,8,1.0381823706536,0.005768250476089213,0.3155592054915811,0.011980770212567748,0.02511871901635776,3026,36.29775280898876,81,0.9996695307336417,7,126,1.5722453222453223,1.9993390614672835,8,1.0026400507769415,0.01566748592525195,0.6288219860947134,0.021733646771483033,0.035456836429701696,20,89
2.117625203265505e-05,143,29.867132867132867,8.415094339622641,51.0526808709904,98,0.9665183797705456,8,1.5648218347232752,1.933036759541091,9,1.0406003563660289,0.006640991609398191,0.31978497561253916,0.010817641886377292,0.022130841135485444,3077,62.32174195645109,98,0.9996750081247969,8,127,1.5847501287995878,1.9993500162495939,9,1.0311997833522526,0.01724018543314103,0.616283633057397,0.019225408155262746,0.030721291173121865,20,90
2.2674381267780053e-05,96,44.489583333333336,13.847826086956522,26.938656052446735,70,0.9775228283774292,9,1.5683696468820436,1.9550456567548584,10,1.0186011459679882,0.000867408081097045,0.02462872964122921,0.00518567444432271,0.011129183786780046,856,29.98247663551402,61,0.9988317757009346,5,74,1.5862708719851577,1.9976635514018692,6,0.9953133911564864,0.033391023777717105,0.6148540750784064,0.03519639739164705,0.055580835987778715,20,91
2.4028400916094297e-05,117,36.504273504273506,12.13953488372093,35.445094825567786,88,0.9726059470849918,6,1.5651846269781462,1.9452118941699836,7,1.0146641488056067,0.004733753202280287,0.235541453197525,0.008657097782376206,0.01973971861200994,2628,47.06354642313546,88,0.9996194824961948,6,130,1.565554231227652,1.9992389649923896,7,0.9912091684658082,0.01965290398009321,0.6223957027192281,0.01983595221859426,0.03208549618320611,20,92
2.15879845652424e-05,121,35.29752066115702,11.607843137254902,32.1580426129712,92,0.9716693982673846,8,1.564266867696947,1.9433387965347693,9,1.038284699853219,0.002905074771412576,0.0933773958876778,0.006686162446652496,0.012786925827790667,1722,41.17653890824622,92,0.9994192799070848,6,129,1.5532490974729243,1.9988385598141696,7,0.9859635320825839,0.026376067200590467,0.5750246611623854,0.022312959204220075,0.031725841536703166,20,93
2.123536802738177e-05,123,34.72357723577236,10.375,25.576914071645984,64,0.9712011238585812,9,1.5856269113149848,1.9424022477171623,10,1.0534565812875367,0.0027131096559330856,0.11931077650926043,0.0076126499953106195,0.01667188099002375,1827,34.023535851122055,64,0.9994526546250684,7,113,1.5741379310344827,1.9989053092501368,8,1.0106162829058782,0.024313964054333184,0.6526345481552611,0.023110492200805206,0.0389862715374597,20,94
2.2845965933454708e-05,101,42.28712871287129,8.282051282051283,63.60196675251697,134,0.9763521423554202,7,1.5641410352588148,1.9527042847108405,8,1.0226246829690995,0.011461837399164872,0.5397148332046896,0.01401898561384416,0.025245152200375057,3857,69.92325641690432,134,0.9997407311381903,7,158,1.5738775510204082,1.9994814622763806,8,1.0091619395850786,0.015563028228771333,0.6618460424840295,0.017074517732195753,0.027955601632676734,20,95
2.04878989749784e-05,136,31.404411764705884,10.431034482758621,33.07375321938656,86,0.968157340201358,7,1.5776421213277374,1.936314680402716,8,1.0372005431780291,0.0021422533259571152,0.07629328150277886,0.0058093837768772505,0.012090593913758893,1547,41.305753070458955,83,0.9993535875888817,7,109,1.618848167539267,1.9987071751777634,8,1.034004089253827,0.028682643429345185,0.5822404200002512,0.022893315063169654,0.03339381372040781,20,96
2.099887797152586e-05,123,34.72357723577236,12.425,36.221727932568484,102,0.9712011238585812,7,1.559984956750658,1.9424022477171623,8,1.0323531247739264,0.004444595810602508,0.1981097866378329,0.007383223486765163,0.016181972376088916,2347,43.30038346825735,102,0.9995739241585002,7,143,1.560878243512974,1.9991478483170004,8,1.0036147483686186,0.02395538444408044,0.6564310344514185,0.018346084319864675,0.029453121076683575,20,97
1.9762034364467206e-05,146,29.253424657534246,8.290909090909091,34.5794895808944,96,0.9658159681573402,9,1.5889830508474576,1.9316319363146803,10,1.0474614512156015,0.005339350680667,0.23899678692254986,0.008477540296041941,0.01709974306886542,2606,41.87145049884881,96,0.9996162701458173,9,152,1.6210329807093964,1.9992325402916347,10,1.0413548765554326,0.021771332468749537,0.6422400500042751,0.01819832888696109,0.02802913739119207,20,98
2.4621256210141634e-05,93,45.924731182795696,11.333333333333334,70.04659330367595,149,0.9782252399906345,7,1.5970948012232415,1.956450479981269,8,1.0407186192741935,0.00721303553964467,0.3230146204075677,0.009394447726626514,0.01887940877685607,2982,88.17169684775318,149,0.999664654594232,7,153,1.6018269747447609,1.999329309188464,8,1.0313656855207778,0.02060452360219461,0.6628236099322555,0.016659758112973884,0.027042963930619057,20,99
1.9209252547870036e-05,142,30.077464788732396,8.49090909090909,32.19152423320065,84,0.9667525169749474,7,1.558701396753492,1.9335050339498947,8,1.0261296382857437,0.007969599541624212,0.4042574784830237,0.011959362108701906,0.02487539886955169,3364,38.480677764565996,84,0.9997027348394768,7,140,1.5766526019690577,1.9994054696789536,8,1.008288894872395,0.016290681167058733,0.651759719224659,0.018787418835555895,0.03158428580820271,20,100
